split,motion_id,line_index,caption,tokens,f_tag,to_tag,style_groups,matched_keywords,text_path
train,M012684,0,this person holds his arms up as if to dance with a partner.,this/DET person/NOUN hold/VERB his/DET arm/NOUN up/ADV as/SCONJ if/SCONJ to/PART dance/VERB with/ADP a/DET partner/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,014097,1,"person is dancing by bending right arm and right leg lifting and bending at the same time a few times, they repeat this on the left, they jump to the side and kick the left leg back, and then jump to the left",person/NOUN is/AUX dance/VERB by/ADP bend/VERB right/ADJ arm/NOUN and/CCONJ right/ADJ leg/NOUN lifting/NOUN and/CCONJ bend/VERB at/ADP the/DET same/ADJ time/NOUN a/DET few/ADJ time/NOUN they/PRON repeat/VERB this/DET on/ADP the/DET left/NOUN they/PRON jump/VERB to/ADP the/DET side/NOUN and/CCONJ kick/VERB the/DET left/ADJ leg/NOUN back/ADV and/CCONJ then/ADV jump/VERB to/ADP the/DET left/NOUN,0.0,0.0,Dance expressive|Energetic dynamic,dancing;jump,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,M009201,2,obstacle courses sometimes require an athlete to run in a backwards motion.,obstacle/NOUN course/NOUN sometimes/ADV require/VERB an/DET athlete/NOUN to/PART run/VERB in/ADP a/DET backwards/ADJ motion/NOUN,0.0,0.0,Energetic dynamic,run,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,M002232,2,a man dancing to salsa music,a/DET man/NOUN dance/VERB to/ADP salsa/NOUN music/NOUN,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,011288,2,"a person turns towards to the right, picks up a heavy object and turns and set it down in front of him.",a/DET person/NOUN turn/VERB towards/ADP to/ADP the/DET right/NOUN pick/VERB up/ADP a/DET heavy/ADJ object/NOUN and/CCONJ turn/VERB and/CCONJ set/VERB it/PRON down/ADP in/ADP front/NOUN of/ADP him/PRON,0.0,0.0,Heavy awkward,heavy,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,M002375,2,a a person practices a salsa dance routine by themselves,a/DET a/DET person/NOUN practice/VERB a/DET salsa/NOUN dance/NOUN routine/NOUN by/ADP themselves/PRON,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,006480,1,a person takes a couple quick steps forward.,a/DET person/NOUN take/VERB a/DET couple/NOUN quick/ADJ step/NOUN forward/ADV,0.0,0.0,Energetic dynamic,quick,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,013233,1,rising the hands and like tired.,rise/VERB the/DET hand/NOUN and/CCONJ like/INTJ tired/ADJ,0.0,0.0,Heavy awkward,tired,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,008202,0,a person does a small 180 degree jump turn then turns back around to the front.,a/DET person/NOUN does/AUX a/DET small/ADJ degree/NOUN jump/NOUN turn/NOUN then/ADV turn/VERB back/ADV around/ADV to/ADP the/DET front/NOUN,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,M011883,2,the person is doing the chicken dance.,the/DET person/NOUN is/AUX do/VERB the/DET chicken/NOUN dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,M000722,1,"someone starts stumbling towards the left, then starts to stumble in a figure eight position to realign and halt before completing the figure eight.",someone/PRON start/VERB stumble/VERB towards/ADP the/DET left/NOUN then/ADV start/VERB to/PART stumble/VERB in/ADP a/DET figure/NOUN eight/NUM position/NOUN to/PART realign/VERB and/CCONJ halt/VERB before/ADP complete/VERB the/DET figure/NOUN eight/NUM,0.0,9.0,Heavy awkward,stumble,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,M004045,2,"this person is walking forward at an easy but steady pace, starting with the right foot and completing 8 steps, ending with the right foot forward.",this/DET person/NOUN is/AUX walk/VERB forward/ADV at/ADP an/DET easy/ADJ but/CCONJ steady/ADJ pace/NOUN start/VERB with/ADP the/DET right/ADJ foot/NOUN and/CCONJ complete/VERB step/NOUN end/VERB with/ADP the/DET right/ADJ foot/NOUN forward/ADV,0.0,0.0,Controlled motion,steady,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M007217,2,a person is walking forward and dancing at the same time. they are throwing their limbs out in sudden movements and shaking their legs.,a/DET person/NOUN is/AUX walk/VERB forward/ADV and/CCONJ dance/VERB at/ADP the/DET same/ADJ time/NOUN they/PRON are/AUX throw/VERB their/DET limb/NOUN out/ADP in/ADP sudden/ADJ movement/NOUN and/CCONJ shake/VERB their/DET leg/NOUN,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,M010463,1,a person readies their jump rope and then begins skipping rope.,a/DET person/NOUN ready/VERB their/DET jump/NOUN rope/NOUN and/CCONJ then/ADV begin/VERB skip/VERB rope/NOUN,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,006162,2,a fast limp on the right foot.,a/DET fast/ADJ limp/NOUN on/ADP the/DET right/ADJ foot/NOUN,0.0,0.0,Energetic dynamic|Heavy awkward,fast;limp,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,009294,1,a person squats down and then quickly makes a small jump straight up.,a/DET person/NOUN squat/VERB down/ADP and/CCONJ then/ADV quickly/ADV make/VERB a/DET small/ADJ jump/NOUN straight/ADV up/ADV,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,M003448,2,a man walks backwards and the starts jump roping.,a/DET man/NOUN walk/VERB backwards/ADV and/CCONJ the/DET start/NOUN jump/NOUN roping/NOUN,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M002788,1,a person runs forwards and comes to a slow stop.,a/DET person/NOUN run/VERB forwards/ADV and/CCONJ come/VERB to/ADP a/DET slow/ADJ stop/NOUN,0.0,0.0,Controlled motion,slow,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M002823,2,"a person walks backwards, lifts their arms up, then down, then up agiain, then bends down, places hands on the ground amd dows a jump on to their knees. then they stamd up and step backwards",a/DET person/NOUN walk/VERB backwards/ADV lift/VERB their/DET arm/NOUN up/ADP then/ADV down/ADV then/ADV up/ADP agiain/ADJ then/ADV bend/VERB down/ADP place/VERB hand/NOUN on/ADP the/DET ground/NOUN amd/PROPN dow/VERB a/DET jump/NOUN on/ADP to/ADP their/DET knee/NOUN then/ADV they/PRON stamd/VERB up/ADP and/CCONJ step/VERB backwards/ADV,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,014359,2,he does a run on the spot,he/PRON does/AUX a/DET run/NOUN on/ADP the/DET spot/NOUN,0.0,0.0,Energetic dynamic,run,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,003356,1,the man is dancing using both legs and arms,the/DET man/NOUN is/AUX dance/VERB use/VERB both/DET leg/NOUN and/CCONJ arm/NOUN,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,M007555,2,walking forward then the body twirls around fast and keeps walking.,walk/VERB forward/ADV then/ADV the/DET body/NOUN twirl/VERB around/ADP fast/ADV and/CCONJ keep/VERB walk/VERB,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,007790,2,"a person leans over and uses their arms to carry something heavy, stumbling forward with small steps.",a/DET person/NOUN lean/VERB over/ADP and/CCONJ use/VERB their/DET arm/NOUN to/PART carry/VERB something/PRON heavy/ADJ stumble/VERB forward/ADV with/ADP small/ADJ step/NOUN,0.0,0.0,Heavy awkward,heavy,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,M005146,0,person walks slowly from upper left to bottom right using handrails to steady their steps.,person/NOUN walk/VERB slowly/ADV from/ADP upper/ADJ left/NOUN to/ADP bottom/NOUN right/ADJ use/VERB handrail/NOUN to/PART steady/VERB their/DET step/NOUN,0.0,0.0,Controlled motion,steady,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M003512,2,a person lifts something heavy with their right arm.,a/DET person/NOUN lift/VERB something/PRON heavy/ADJ with/ADP their/DET right/ADJ arm/NOUN,0.0,0.0,Heavy awkward,heavy,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M010532,1,a person doing the i'm a little tea pot dance.,a/DET person/NOUN do/VERB the/DET i/PRON a/DET little/ADJ tea/NOUN pot/NOUN dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,M002631,1,a person is running forward at a steady pace.,a/DET person/NOUN is/AUX run/VERB forward/ADV at/ADP a/DET steady/ADJ pace/NOUN,0.0,0.0,Controlled motion,steady,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M009575,1,a person practice ballroom dancing by themselves,a/DET person/NOUN practice/NOUN ballroom/NOUN dancing/NOUN by/ADP themselves/PRON,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,M008896,0,the person took a small jump forward.,the/DET person/NOUN take/VERB a/DET small/ADJ jump/NOUN forward/ADV,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,002722,1,a person is running a steady pace on a treadmill.,a/DET person/NOUN is/AUX run/VERB a/DET steady/ADJ pace/NOUN on/ADP a/DET treadmill/NOUN,0.0,0.0,Controlled motion,steady,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,M011079,1,person moves body in fast turn then rights something out of left hand very fast,person/NOUN move/VERB body/NOUN in/ADP fast/ADJ turn/NOUN then/ADV right/VERB something/PRON out/SCONJ of/ADP left/ADJ hand/NOUN very/ADV fast/ADV,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,M000794,0,person is slow walking down.,person/NOUN is/AUX slow/ADJ walk/VERB down/ADV,0.0,0.0,Controlled motion,slow,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,M003811,0,a person takes a jump rope and starts jumping rope.,a/DET person/NOUN take/VERB a/DET jump/NOUN rope/NOUN and/CCONJ start/VERB jumping/PROPN rope/NOUN,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M005997,1,the person is jumping rope very fast.,the/DET person/NOUN is/AUX jump/VERB rope/NOUN very/ADV fast/ADV,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,010645,0,"imitates a ballet dance. right hand steps behind left, hands cur under than both lifts poisely.",imitate/VERB a/DET ballet/NOUN dance/NOUN right/ADJ hand/NOUN step/NOUN behind/ADP left/ADV hand/NOUN cur/VERB under/ADV than/SCONJ both/DET lift/NOUN poisely/ADV,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,003724,0,a red and blue stick figure is standing and mimics the “walk like and egyptian” dance.,a/DET red/ADJ and/CCONJ blue/ADJ stick/NOUN figure/NOUN is/AUX stand/VERB and/CCONJ mimic/NOUN the/DET walk/NOUN like/SCONJ and/CCONJ egyptian/ADJ dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,M007408,1,a person who is standing with his hands by his sides takes four slow steps forward.,a/DET person/NOUN who/PRON is/AUX stand/VERB with/ADP his/DET hand/NOUN by/ADP his/DET side/NOUN take/VERB four/NUM slow/ADJ step/NOUN forward/ADV,0.0,0.0,Controlled motion,slow,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,008733,2,"a man shakes his wrists, jumps backwards with a spin, and then finishes by spreading his arms.",a/DET man/NOUN shake/VERB his/DET wrist/NOUN jump/VERB backwards/ADV with/ADP a/DET spin/NOUN and/CCONJ then/ADV finish/VERB by/ADP spread/VERB his/DET arm/NOUN,0.0,0.0,Dance expressive,spin,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,M002300,1,a figure take 2 quick steps forwards,a/DET figure/NOUN take/VERB quick/ADJ step/NOUN forwards/ADV,0.0,0.0,Energetic dynamic,quick,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,006193,0,the person is doing a fancy dance.,the/DET person/NOUN is/AUX do/VERB a/DET fancy/ADJ dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,M002281,2,the person moves his arms around in a dancing motion.,the/DET person/NOUN move/VERB his/DET arm/NOUN around/ADV in/ADP a/DET dancing/NOUN motion/NOUN,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,012737,1,"a person is with their hands on their legs, knees slightly bent, and they sway from side to side and then straighten arms out to the side.",a/DET person/NOUN is/AUX with/ADP their/DET hand/NOUN on/ADP their/DET leg/NOUN knee/VERB slightly/ADV bent/ADJ and/CCONJ they/PRON sway/VERB from/ADP side/NOUN to/ADP side/NOUN and/CCONJ then/ADV straighten/VERB arm/NOUN out/ADP to/ADP the/DET side/NOUN,0.0,0.0,Dance expressive,sway,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,010232,0,"the man is walking steadily not fast but not slow ,swinging his arms down word right to left right to left one foot in front of the other now one foot in front of the other.",the/DET man/NOUN is/AUX walk/VERB steadily/ADV not/PART fast/ADJ but/CCONJ not/PART slow/ADJ swinge/VERB his/DET arm/NOUN down/ADP word/NOUN right/NOUN to/ADP left/VERB right/ADV to/ADP left/VERB one/NUM foot/NOUN in/ADP front/NOUN of/ADP the/DET other/ADJ now/ADV one/NUM foot/NOUN in/ADP front/NOUN of/ADP the/DET other/ADJ,0.0,0.0,Controlled motion|Energetic dynamic,fast;slow,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,010375,2,a person doing a jump pose.,a/DET person/NOUN do/VERB a/DET jump/NOUN pose/NOUN,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,M003431,1,person facing forward does 5 small slow steps to the left then 5 slow steps to the  right,person/NOUN face/VERB forward/ADV does/AUX small/ADJ slow/ADJ step/NOUN to/ADP the/DET left/NOUN then/ADV slow/ADJ step/NOUN to/ADP the/DET right/NOUN,0.0,0.0,Controlled motion,slow,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,006700,2,the figure takes a few steps forward and does a quick spin (180 degrees) on their left heel and swaying as they step out of the turn.,the/DET figure/NOUN take/VERB a/DET few/ADJ step/NOUN forward/ADV and/CCONJ does/AUX a/DET quick/ADJ spin/NOUN degree/NOUN on/ADP their/DET left/ADJ heel/NOUN and/CCONJ sway/VERB as/SCONJ they/PRON step/VERB out/SCONJ of/ADP the/DET turn/NOUN,0.0,0.0,Dance expressive|Energetic dynamic,quick;spin,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,003837,1,robot turned back and climb on to something and jump started rolling on the ground and stands up.,robot/PROPN turn/VERB back/ADV and/CCONJ climb/VERB on/ADP to/ADP something/PRON and/CCONJ jump/NOUN start/VERB roll/VERB on/ADP the/DET ground/NOUN and/CCONJ stand/VERB up/ADP,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,005301,2,a person does broad jumps back and forth with a quick stretch in between jumps.,a/DET person/NOUN does/AUX broad/ADJ jump/VERB back/ADV and/CCONJ forth/ADV with/ADP a/DET quick/ADJ stretch/NOUN in/ADP between/ADP jump/NOUN,0.0,0.0,Energetic dynamic,quick,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,012842,0,a man stands casually with his arms to his sides than takes 4 slow steps backwards starting with his left and then stops.,a/DET man/NOUN stand/VERB casually/ADV with/ADP his/DET arm/NOUN to/ADP his/DET side/NOUN than/SCONJ take/VERB slow/ADJ step/NOUN backwards/ADV start/VERB with/ADP his/DET left/NOUN and/CCONJ then/ADV stop/VERB,0.0,0.0,Controlled motion,slow,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,M012806,1,"a man bends his legs slightly then takes a medium-length jump forward, raising his forearms slightly then letting them hang loose on landing.",a/DET man/NOUN bend/VERB his/DET leg/NOUN slightly/ADV then/ADV take/VERB a/DET mediumlength/NOUN jump/NOUN forward/ADV raise/VERB his/DET forearm/NOUN slightly/ADV then/ADV let/VERB them/PRON hang/VERB loose/ADJ on/ADP landing/NOUN,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,M005172,2,a person bends forward with left/left hands quickly to touch left/left toes directly in front of hands. a person twists torso left/left with waist fast facing left/left. a person lifts left/left hands fast above left/left shoulder at the same time. a person bends torso left/left hand sides fast facing forward,a/DET person/NOUN bend/VERB forward/ADV with/ADP left/ADJ left/ADJ hand/NOUN quickly/ADV to/PART touch/VERB left/ADV left/ADJ toe/NOUN directly/ADV in/ADP front/NOUN of/ADP hand/NOUN a/DET person/NOUN twist/VERB torso/VERB left/VERB left/VERB with/ADP waist/NOUN fast/ADV face/VERB left/VERB left/VERB a/DET person/NOUN lift/VERB left/VERB left/ADJ hand/NOUN fast/ADV above/ADV left/ADJ left/ADJ shoulder/NOUN at/ADP the/DET same/ADJ time/NOUN a/DET person/NOUN bend/VERB torso/PROPN left/VERB left/ADJ hand/NOUN side/NOUN fast/ADV face/VERB forward/ADV,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,005131,1,a man performs one quick jump into the air and lands on his feet.,a/DET man/NOUN perform/VERB one/NUM quick/ADJ jump/NOUN into/ADP the/DET air/NOUN and/CCONJ land/NOUN on/ADP his/DET foot/NOUN,0.0,0.0,Energetic dynamic,jump;quick,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,014294,0,"person does light bouncy jump, skips forward with left leg swinging forward",person/NOUN does/AUX light/ADJ bouncy/NOUN jump/NOUN skip/VERB forward/ADV with/ADP left/ADJ leg/NOUN swinge/VERB forward/ADV,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,001367,1,a person is ballroom dancing with someone.,a/DET person/NOUN is/AUX ballroom/NOUN dance/VERB with/ADP someone/PRON,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,000069,1,a person lifting one leg bent at the knee then the other the same way in a fast running in place motion.,a/DET person/NOUN lift/VERB one/NUM leg/NOUN bent/NOUN at/ADP the/DET knee/NOUN then/ADV the/DET other/ADJ the/DET same/ADJ way/NOUN in/ADP a/DET fast/ADJ running/NOUN in/ADP place/NOUN motion/NOUN,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,M007045,1,a person made a quick jump forward,a/DET person/NOUN make/VERB a/DET quick/ADJ jump/NOUN forward/ADV,0.0,4.0,Energetic dynamic,jump;quick,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,M002360,1,moving the hips and shoulders side to side making it a little dance.,move/VERB the/DET hip/NOUN and/CCONJ shoulder/NOUN side/VERB to/PART side/VERB make/VERB it/PRON a/DET little/ADJ dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M013684,2,the man takes a quick step forward starting with his right foot.,the/DET man/NOUN take/VERB a/DET quick/ADJ step/NOUN forward/ADV start/VERB with/ADP his/DET right/ADJ foot/NOUN,0.0,0.0,Energetic dynamic,quick,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,M000830,2,"a person makes small steps foward, turns around, makes quick small steps back, then stops and turns around.",a/DET person/NOUN make/VERB small/ADJ step/NOUN foward/ADJ turn/VERB around/ADV make/VERB quick/ADJ small/ADJ step/NOUN back/ADV then/ADV stop/VERB and/CCONJ turn/VERB around/ADV,0.0,0.0,Energetic dynamic,quick,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,M010570,2,the person jumped with the kick spin.,the/DET person/NOUN jump/VERB with/ADP the/DET kick/NOUN spin/NOUN,0.0,0.0,Dance expressive,spin,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,014393,2,"starting with their right foot, a person sidesteps fast back and forth.",start/VERB with/ADP their/DET right/ADJ foot/NOUN a/DET person/NOUN sidestep/VERB fast/ADV back/ADV and/CCONJ forth/ADV,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,008997,2,"the person does a little side to side dance, barely lifting its legs and bringing them down quickly, while shimmying its shoulders up and down slightly.",the/DET person/NOUN does/AUX a/DET little/ADJ side/NOUN to/PART side/VERB dance/NOUN barely/ADV lift/VERB its/DET leg/NOUN and/CCONJ bring/VERB them/PRON down/ADP quickly/ADV while/SCONJ shimmy/VERB its/DET shoulder/NOUN up/ADP and/CCONJ down/ADV slightly/ADV,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,014455,0,the person is doing a russian dance,the/DET person/NOUN is/AUX do/VERB a/DET russian/ADJ dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
